model,tensor_name,layer_type,layer_index,shape,n_params,var_total,rho2_pct,var_row_pct,var_col_pct,row_dominance,svd_r1_pct,compression_gain_bpp,svd_to_cw_ratio,rho2_hadamard_pct,hadamard_ratio,rho2_actweight_pct,actweight_change_pct,time_sec
gemma3-4b,vision_tower.vision_model.embeddings.position_embedding.weight,embedding,-1,4096x1152,4718592,0.49259763956069946,11.76256594990306,0.01783038085284404,11.744717594719628,0.15158604147564592,37.0154264484021,0.09026862850342866,3.146883648181132,,,,,0.27
gemma3-4b,vision_tower.vision_model.encoder.layers.0.mlp.fc1.weight,mlp_other,0,4304x1152,4958208,0.000440987350884825,4.8996879003128875,0.05427797331214391,4.845482936152548,1.1077677934712509,10.590666833304274,0.0362390095825072,2.1614982522923487,,,,,0.33
gemma3-4b,vision_tower.vision_model.encoder.layers.0.mlp.fc2.weight,mlp_other,0,1152x4304,4958208,0.0004648336907848716,3.0666063761820683,3.0309490589024346,0.03566670285663633,98.83693603543676,5.232618861374904,0.022467167069052326,1.7063223053392091,,,,,0.3
gemma3-4b,vision_tower.vision_model.encoder.layers.0.self_attn.k_proj.weight,attn_k,0,1152x1152,1327104,0.000938205630518496,0.2789756952522815,0.16506940162936423,0.1139027310851054,59.17057020111546,13.192307508470325,0.0020151965234071006,47.28837577244979,,,,,0.09
gemma3-4b,vision_tower.vision_model.encoder.layers.0.self_attn.out_proj.weight,attn_o,0,1152x1152,1327104,0.00021886434115003794,0.396595985849435,0.10153027058181507,0.295068474791265,25.600250067938475,15.371369341105146,0.0028665233330693544,38.75825749517491,,,,,0.1
gemma3-4b,vision_tower.vision_model.encoder.layers.0.self_attn.q_proj.weight,attn_q,0,1152x1152,1327104,0.0006192413275130093,0.2060631753487474,0.13350907364570708,0.0725849953978997,64.7806481114497,11.52331287232623,0.0014879652071643685,55.92126226737909,,,,,0.1
gemma3-4b,vision_tower.vision_model.encoder.layers.0.self_attn.v_proj.weight,attn_v,0,1152x1152,1327104,0.0001763880136422813,0.2908188335038919,0.2156472947046404,0.07519394416917355,74.14605148144152,8.773099549489249,0.002100870791273751,30.16688927531869,,,,,0.1
gemma3-4b,vision_tower.vision_model.encoder.layers.1.mlp.fc1.weight,mlp_other,1,4304x1152,4958208,0.0004383465857245028,0.8726702313465506,0.06648689397863715,0.8062144079490493,7.618516648454177,3.6046881708144074,0.00632261315802488,4.130641840792815,,,,,0.5
gemma3-4b,vision_tower.vision_model.encoder.layers.1.mlp.fc2.weight,mlp_other,1,1152x4304,4958208,0.00034995508030988276,1.610322041953982,1.5965354511444054,0.013851689954430545,99.139853417795,3.1159831230071378,0.011710562119994685,1.9350061924422088,,,,,0.27
gemma3-4b,vision_tower.vision_model.encoder.layers.1.self_attn.k_proj.weight,attn_k,1,1152x1152,1327104,0.0005914969369769096,0.19564370232162398,0.09366636910736638,0.10200273269592415,47.86978027912183,5.294464338136851,0.00141265333027697,27.061767260124412,,,,,0.07
gemma3-4b,vision_tower.vision_model.encoder.layers.1.self_attn.out_proj.weight,attn_o,1,1152x1152,1327104,0.00023879959189798683,0.14732315904094628,0.09131049147958924,0.056028979127243736,61.9728651823693,3.974851363935361,0.0010634955348851171,26.98049233950115,,,,,0.07
gemma3-4b,vision_tower.vision_model.encoder.layers.1.self_attn.q_proj.weight,attn_q,1,1152x1152,1327104,0.00048471399350091815,0.17832261340169353,0.07054999285184448,0.1077502802183547,39.5680789698331,4.453553529554643,0.0012874740202987029,24.974698635234045,,,,,0.1
gemma3-4b,vision_tower.vision_model.encoder.layers.1.self_attn.v_proj.weight,attn_v,1,1152x1152,1327104,0.00025665920111350715,0.1508605024548304,0.06998420907676411,0.08087854134228654,46.389323330225224,3.0989778348321506,0.001089050173772388,20.542009236380643,,,,,0.1
gemma3-4b,vision_tower.vision_model.encoder.layers.10.mlp.fc1.weight,mlp_other,10,4304x1152,4958208,0.0005196977872401476,0.695202019636354,0.030834601576622867,0.6643359008365497,4.435545160444166,1.17005749968494,0.0050323353178482605,1.6830467499173452,,,,,0.31
gemma3-4b,vision_tower.vision_model.encoder.layers.10.mlp.fc2.weight,mlp_other,10,1152x4304,4958208,0.00042609049705788493,0.22862828900768184,0.22536993182646217,0.003239937438288096,98.58276571842313,0.6794719669965033,0.001651092646249204,2.9719505400911834,,,,,0.33
gemma3-4b,vision_tower.vision_model.encoder.layers.10.self_attn.k_proj.weight,attn_k,10,1152x1152,1327104,0.0005115820677019656,0.13350911540482846,0.05598541341055202,0.07753842446692498,41.92915235249969,1.0357272791103433,0.0009637081559010264,7.757727073314767,,,,,0.16
gemma3-4b,vision_tower.vision_model.encoder.layers.10.self_attn.out_proj.weight,attn_o,10,1152x1152,1327104,0.0003767938760574907,0.08617747183243818,0.08331506952360009,0.002848464422600101,96.69411839075836,0.609941647449086,0.0006219070666437755,7.0777389319919335,,,,,0.3
gemma3-4b,vision_tower.vision_model.encoder.layers.10.self_attn.q_proj.weight,attn_q,10,1152x1152,1327104,0.0005119689740240574,0.13944535652079537,0.05037294407100003,0.08909893173373838,36.11691875537868,1.3473706286204035,0.0010065876046976739,9.66235565125807,,,,,0.11
gemma3-4b,vision_tower.vision_model.encoder.layers.10.self_attn.v_proj.weight,attn_v,10,1152x1152,1327104,0.00041828013490885496,0.11294882074834867,0.02310960851727728,0.08982582288413524,20.462673432518756,0.7622068819653549,0.0008152139918506016,6.748250020808637,,,,,0.11
gemma3-4b,vision_tower.vision_model.encoder.layers.11.mlp.fc1.weight,mlp_other,11,4304x1152,4958208,0.0005163627211004496,0.6233088236288764,0.02996238456667981,0.5933148641383134,4.807232195452953,1.0654141795535144,0.004510293922241772,1.709287818758477,,,,,0.37
gemma3-4b,vision_tower.vision_model.encoder.layers.11.mlp.fc2.weight,mlp_other,11,1152x4304,4958208,0.00041592592606320977,0.2202208842338682,0.21692541511920072,0.0032831581787897707,98.50906886611224,0.6291539614969643,0.0015903096283069833,2.8569223290776593,,,,,0.33
gemma3-4b,vision_tower.vision_model.encoder.layers.11.self_attn.k_proj.weight,attn_k,11,1152x1152,1327104,0.0005051763728260994,0.1439128438929349,0.05473414776511938,0.08919199621956572,38.02932966156832,0.9855442773007761,0.0010388594365291848,6.84820236082597,,,,,0.14
gemma3-4b,vision_tower.vision_model.encoder.layers.11.self_attn.out_proj.weight,attn_o,11,1152x1152,1327104,0.0003729645977728069,0.09175990010430457,0.08791974744363348,0.0038175026755582105,95.83865586705701,0.5791798277460014,0.0006622116330169537,6.311905604601147,,,,,0.3
gemma3-4b,vision_tower.vision_model.encoder.layers.11.self_attn.q_proj.weight,attn_q,11,1152x1152,1327104,0.000508075871039182,0.13992956779131926,0.05269563013565802,0.08725095457085019,37.654102274928476,1.2511348404121048,0.0010100853365842398,8.941175622567176,,,,,0.11
gemma3-4b,vision_tower.vision_model.encoder.layers.11.self_attn.v_proj.weight,attn_v,11,1152x1152,1327104,0.00040979840559884906,0.10969729483886193,0.024606034624691225,0.0850949221763351,22.430100285561974,0.631879014453629,0.0007917330506221443,5.760205986681965,,,,,0.16
gemma3-4b,vision_tower.vision_model.encoder.layers.12.mlp.fc1.weight,mlp_other,12,4304x1152,4958208,0.0005386843695305288,0.9010184961370848,0.06964291701341138,0.8313407724673557,7.729653469481372,1.0987942582670773,0.006528932395099762,1.2195024441539344,,,,,0.3
gemma3-4b,vision_tower.vision_model.encoder.layers.12.mlp.fc2.weight,mlp_other,12,1152x4304,4958208,0.000501320930197835,0.24195866813242484,0.24053822026650867,0.001539361717364498,99.3641039766057,0.71338950790798,0.001747477793640504,2.948394093149576,,,,,0.31
gemma3-4b,vision_tower.vision_model.encoder.layers.12.self_attn.k_proj.weight,attn_k,12,1152x1152,1327104,0.0005013471818529069,0.14848348656735233,0.05123086849408034,0.09723362102855436,34.507152962169954,0.9953143951014098,0.001071877926561754,6.703199245324386,,,,,0.11
gemma3-4b,vision_tower.vision_model.encoder.layers.12.self_attn.out_proj.weight,attn_o,12,1152x1152,1327104,0.0004032888391520828,0.09518002548766225,0.09365722666151713,0.0015296716629965108,98.39298087245,0.5752907106877703,0.0006869057042075508,6.0442378297360575,,,,,0.14
gemma3-4b,vision_tower.vision_model.encoder.layers.12.self_attn.q_proj.weight,attn_q,12,1152x1152,1327104,0.0005070003680884838,0.14850405271980005,0.05485342211932561,0.09362774189133143,36.943017307830765,1.2070382776468103,0.0010720265006157385,8.127982068774045,,,,,0.11
gemma3-4b,vision_tower.vision_model.encoder.layers.12.self_attn.v_proj.weight,attn_v,12,1152x1152,1327104,0.00045076850801706314,0.11886400872711533,0.0222048973215479,0.09664297805824311,18.683461736770468,0.5675645818408181,0.0008579325672466975,4.7749069539108095,,,,,0.16
gemma3-4b,vision_tower.vision_model.encoder.layers.13.mlp.fc1.weight,mlp_other,13,4304x1152,4958208,0.0005477313534356654,0.9110778767970507,0.04425784156247911,0.8667875054742569,4.8579186213323045,1.1738956654119503,0.006602158956052303,1.2884690708755342,,,,,0.31
gemma3-4b,vision_tower.vision_model.encoder.layers.13.mlp.fc2.weight,mlp_other,13,1152x4304,4958208,0.0004996981006115675,0.15719739239870023,0.15582073443288608,0.0012382334909949088,99.21161235976349,0.4963109462938431,0.0011348316890574242,3.157246686605641,,,,,0.33
gemma3-4b,vision_tower.vision_model.encoder.layers.13.self_attn.k_proj.weight,attn_k,13,1152x1152,1327104,0.0005281888879835606,0.13619909422477594,0.04634330397145329,0.08986735396754937,34.02325829173116,0.8835694085307266,0.0009831384539749598,6.487336891334456,,,,,0.13
gemma3-4b,vision_tower.vision_model.encoder.layers.13.self_attn.out_proj.weight,attn_o,13,1152x1152,1327104,0.00038974834023974836,0.08492604832667228,0.08373763296624143,0.001197622602388491,98.5899582047872,0.49690246793213655,0.0006128722247482814,5.851001874251542,,,,,0.17
gemma3-4b,vision_tower.vision_model.encoder.layers.13.self_attn.q_proj.weight,attn_q,13,1152x1152,1327104,0.0005293095018714666,0.1311930717741605,0.037413646785218524,0.09381299293281177,28.510710070462892,0.9780036315787166,0.0009469792917633313,7.454689629207554,,,,,0.12
gemma3-4b,vision_tower.vision_model.encoder.layers.13.self_attn.v_proj.weight,attn_v,13,1152x1152,1327104,0.0004249052726663649,0.10449577023643464,0.019808983310814505,0.08467744914872524,18.95842631863724,0.5966512166267646,0.0007541717550235145,5.709812131885982,,,,,0.17
gemma3-4b,vision_tower.vision_model.encoder.layers.14.mlp.fc1.weight,mlp_other,14,4304x1152,4958208,0.0005121129797771573,0.9847768262773227,0.09932580134877293,0.8854845795662986,10.085779280320018,1.1610637890083875,0.007138872176665025,1.1790120949509637,,,,,0.27
gemma3-4b,vision_tower.vision_model.encoder.layers.14.mlp.fc2.weight,mlp_other,14,1152x4304,4958208,0.0005004779086448252,0.15029986119099448,0.14977059777501425,0.0006322042449505323,99.5796592640165,0.46115388293221926,0.0010849999030120194,3.068225607648467,,,,,0.31
gemma3-4b,vision_tower.vision_model.encoder.layers.14.self_attn.k_proj.weight,attn_k,14,1152x1152,1327104,0.0005084134754724801,0.12953265547553938,0.050327000608837255,0.07918863248051371,38.85785785729618,0.8163334915658571,0.0009349862855376512,6.3021443401197885,,,,,0.1
gemma3-4b,vision_tower.vision_model.encoder.layers.14.self_attn.out_proj.weight,attn_o,14,1152x1152,1327104,0.00040652358438819647,0.0873279036062602,0.08633837512655673,0.0009682274171002398,98.89100321294019,0.5430602343122648,0.0006302128832379542,6.21863358544353,,,,,0.16
gemma3-4b,vision_tower.vision_model.encoder.layers.14.self_attn.q_proj.weight,attn_q,14,1152x1152,1327104,0.0005027717561461031,0.12270836427863419,0.04002364133015305,0.08267871663131908,32.61847774980841,1.0197434941669026,0.0008856972666197539,8.310301422088624,,,,,0.14
gemma3-4b,vision_tower.vision_model.encoder.layers.14.self_attn.v_proj.weight,attn_v,14,1152x1152,1327104,0.0004425066872499883,0.11096119850458885,0.02052173770681001,0.0904846393927941,18.486989885631715,0.6162943941106169,0.0008008602583553551,5.554143271849481,,,,,0.16
gemma3-4b,vision_tower.vision_model.encoder.layers.15.mlp.fc1.weight,mlp_other,15,4304x1152,4958208,0.0005142951267771423,0.98669880662412,0.051178544720485136,0.9355840303680948,5.1865105155504025,1.0329029234914522,0.007152874359047445,1.0468269714700622,,,,,0.25
gemma3-4b,vision_tower.vision_model.encoder.layers.15.mlp.fc2.weight,mlp_other,15,1152x4304,4958208,0.0005500413826666772,0.16545605604616487,0.16513768450903257,0.00039775107278517384,99.75971847273235,0.556724629966654,0.0011945016180759881,3.3647884717578362,,,,,0.24
gemma3-4b,vision_tower.vision_model.encoder.layers.15.self_attn.k_proj.weight,attn_k,15,1152x1152,1327104,0.0005141242290847003,0.12562570852684418,0.0381037251909817,0.08751768517642396,30.33219025287132,0.7662774779257475,0.000906767619451205,6.099686814996203,,,,,0.14
gemma3-4b,vision_tower.vision_model.encoder.layers.15.self_attn.out_proj.weight,attn_o,15,1152x1152,1327104,0.00039735998143441975,0.08455902413978533,0.08406303896535863,0.0004900499960716297,99.42042330789928,0.5043986460676275,0.0006102224593983467,5.965048097454404,,,,,0.12
gemma3-4b,vision_tower.vision_model.encoder.layers.15.self_attn.q_proj.weight,attn_q,15,1152x1152,1327104,0.0005141576402820647,0.12227785726989238,0.04579394876484477,0.0765382414488992,37.434095379827376,0.9519407689709047,0.0008825880063571337,7.785062563451498,,,,,0.12
gemma3-4b,vision_tower.vision_model.encoder.layers.15.self_attn.v_proj.weight,attn_v,15,1152x1152,1327104,0.0004327413917053491,0.10436562105783365,0.02012152235829818,0.08427419577043155,19.274279366023855,0.49778303255360035,0.0007532319457014496,4.769607342994266,,,,,0.17
gemma3-4b,vision_tower.vision_model.encoder.layers.16.mlp.fc1.weight,mlp_other,16,4304x1152,4958208,0.0005414893385022879,0.7582839248236772,0.04691787558332427,0.7114242059792,6.186901231519743,0.8135467968500065,0.005490706270764573,1.0728788653131207,,,,,0.28
gemma3-4b,vision_tower.vision_model.encoder.layers.16.mlp.fc2.weight,mlp_other,16,1152x4304,4958208,0.0005343256052583456,0.17530091580894025,0.1749929781794915,0.00036194108515198904,99.79359513455921,0.5686972652833466,0.0012656384718177827,3.244120332509657,,,,,0.3
gemma3-4b,vision_tower.vision_model.encoder.layers.16.self_attn.k_proj.weight,attn_k,16,1152x1152,1327104,0.0005055493675172329,0.1393278184033897,0.0418072568666747,0.0975101581267403,30.008636657987637,0.6840235988074372,0.0010057385629519285,4.9094545988441,,,,,0.13
gemma3-4b,vision_tower.vision_model.encoder.layers.16.self_attn.out_proj.weight,attn_o,16,1152x1152,1327104,0.00040967785753309727,0.08777797542898202,0.0873942720200102,0.00039702401405252867,99.54776380804485,0.6123927391031736,0.0006334623101401546,6.9766104322904825,,,,,0.1
gemma3-4b,vision_tower.vision_model.encoder.layers.16.self_attn.q_proj.weight,attn_q,16,1152x1152,1327104,0.0004981521051377058,0.13907149504077676,0.04330247223386393,0.09576742243436928,31.13720071275442,0.9218142341024582,0.0010038870033669,6.6283477705634475,,,,,0.12
gemma3-4b,vision_tower.vision_model.encoder.layers.16.self_attn.v_proj.weight,attn_v,16,1152x1152,1327104,0.000450896070105955,0.11009721951753537,0.019423079523174215,0.09068184588094913,17.640518307318917,0.5398424864391793,0.0007946210712308218,4.9033253410473066,,,,,0.13
gemma3-4b,vision_tower.vision_model.encoder.layers.17.mlp.fc1.weight,mlp_other,17,4304x1152,4958208,0.0005891930195502937,0.6563060676475496,0.04168459197972755,0.6146601483670789,6.351020952449744,0.696538380853795,0.004749851432761995,1.0613011446785086,,,,,0.27
gemma3-4b,vision_tower.vision_model.encoder.layers.17.mlp.fc2.weight,mlp_other,17,1152x4304,4958208,0.0005414264742285013,0.4715514561094425,0.47116955084567913,0.00036259780127289654,99.92310221003736,0.8089841222658101,0.003409570007670455,1.7155797353280842,,,,,0.25
gemma3-4b,vision_tower.vision_model.encoder.layers.17.self_attn.k_proj.weight,attn_k,17,1152x1152,1327104,0.0005041950498707592,0.13241737911718898,0.04044271956232997,0.0919623989787151,30.544679849210578,0.6865179536607369,0.0009558224581804934,5.184500389885912,,,,,0.18
gemma3-4b,vision_tower.vision_model.encoder.layers.17.self_attn.out_proj.weight,attn_o,17,1152x1152,1327104,0.0004328383656684309,0.08714237753318921,0.08676770124089804,0.00037620171329636,99.56829829679064,1.263848903141318,0.0006288734270334514,14.503263956276223,,,,,0.08
gemma3-4b,vision_tower.vision_model.encoder.layers.17.self_attn.q_proj.weight,attn_q,17,1152x1152,1327104,0.0004920738865621388,0.1404699562857492,0.047182873524954566,0.09329262473953913,33.587973780393,0.7805947799572888,0.0010139888883600495,5.557023014724756,,,,,0.16
gemma3-4b,vision_tower.vision_model.encoder.layers.17.self_attn.v_proj.weight,attn_v,17,1152x1152,1327104,0.00047609949251636863,0.1020438478618102,0.01570527669941549,0.08633924573844828,15.390612180069377,0.4923903340352198,0.0007364665896796412,4.825281919023913,,,,,0.15
gemma3-4b,vision_tower.vision_model.encoder.layers.18.mlp.fc1.weight,mlp_other,18,4304x1152,4958208,0.0005866604624316096,0.6890437802306804,0.04285121852908347,0.6462768975567407,6.218178815932504,0.7411402999310979,0.004987603410805963,1.0756069805651194,,,,,0.34
gemma3-4b,vision_tower.vision_model.encoder.layers.18.mlp.fc2.weight,mlp_other,18,1152x4304,4958208,0.000566437840461731,0.5112251894088815,0.510874156577088,0.0003368987787608124,99.93409790824529,0.768266783892968,0.0036971687294198494,1.5027952452446602,,,,,0.23
gemma3-4b,vision_tower.vision_model.encoder.layers.18.self_attn.k_proj.weight,attn_k,18,1152x1152,1327104,0.0005032807239331305,0.13428870185698827,0.04016496854899994,0.09414458026981087,29.904775127481187,0.549391234663843,0.0009693392233813817,4.091120303247262,,,,,0.47
gemma3-4b,vision_tower.vision_model.encoder.layers.18.self_attn.out_proj.weight,attn_o,18,1152x1152,1327104,0.00043222514796070755,0.09206025421747421,0.09164363934605908,0.00045520980403834175,99.5057377934262,1.169086554263865,0.0006643802231178059,12.699145404292807,,,,,0.21
gemma3-4b,vision_tower.vision_model.encoder.layers.18.self_attn.q_proj.weight,attn_q,18,1152x1152,1327104,0.0004854596918448806,0.1246083096506645,0.03871117030688596,0.08594034041636801,31.0555163609937,0.7272801487442582,0.0008994194440675066,5.836530090033043,,,,,0.39
gemma3-4b,vision_tower.vision_model.encoder.layers.18.self_attn.v_proj.weight,attn_v,18,1152x1152,1327104,0.0004743715689983219,0.10099217247777625,0.019109649423497646,0.0818765106396858,18.923037980195918,0.49914730002503793,0.0007288726461533332,4.942435515335383,,,,,0.22
gemma3-4b,vision_tower.vision_model.encoder.layers.19.mlp.fc1.weight,mlp_other,19,4304x1152,4958208,0.0006185579695738852,0.6771876054238568,0.03560128766278503,0.6415483115949427,5.257521779797279,0.7015753174868689,0.004901490939913693,1.0360132286351396,,,,,0.29
gemma3-4b,vision_tower.vision_model.encoder.layers.19.mlp.fc2.weight,mlp_other,19,1152x4304,4958208,0.0006129814428277314,0.5651061951633785,0.5647465406937519,0.0003489973824282046,99.93824099485614,0.7661335066252994,0.004087941040438439,1.3557336889640748,,,,,0.23
gemma3-4b,vision_tower.vision_model.encoder.layers.19.self_attn.k_proj.weight,attn_k,19,1152x1152,1327104,0.0004960157675668597,0.12286589451652175,0.03799823937324429,0.08490813760174869,30.9164099605471,0.5498505710075263,0.000886835004079852,4.475209114548774,,,,,0.18
gemma3-4b,vision_tower.vision_model.encoder.layers.19.self_attn.out_proj.weight,attn_o,19,1152x1152,1327104,0.00044097608770243824,0.08492707445170167,0.08454825890628805,0.0004058715111930653,99.52224628843996,1.142002854938018,0.0006128796329673492,13.446864410565315,,,,,0.08
gemma3-4b,vision_tower.vision_model.encoder.layers.19.self_attn.q_proj.weight,attn_q,19,1152x1152,1327104,0.0004761779273394495,0.12779508584530586,0.038358020774677565,0.08937961617651455,30.028754007195207,0.7871767780112227,0.0009224362226969302,6.159679558915818,,,,,0.15
gemma3-4b,vision_tower.vision_model.encoder.layers.19.self_attn.v_proj.weight,attn_v,19,1152x1152,1327104,0.0004795006534550339,0.10636995488517709,0.017139516620992078,0.08918449384812932,16.120081010271647,0.4073413809098536,0.0007677054084344857,3.829477800846728,,,,,0.19
gemma3-4b,vision_tower.vision_model.encoder.layers.2.mlp.fc1.weight,mlp_other,2,4304x1152,4958208,0.0005127576878294349,0.627032696833163,0.07332055873834019,0.5537960577884713,11.691694464167572,2.3924221367459086,0.004537324979534894,3.8154663207020443,,,,,0.3
gemma3-4b,vision_tower.vision_model.encoder.layers.2.mlp.fc2.weight,mlp_other,2,1152x4304,4958208,0.0003690111043397337,0.5929983338755607,0.5864865231236382,0.00653619954181578,98.89781634126301,1.364378229080354,0.0042903121271174235,2.3008129216205617,,,,,0.3
gemma3-4b,vision_tower.vision_model.encoder.layers.2.self_attn.k_proj.weight,attn_k,2,1152x1152,1327104,0.0005888768937438726,0.20954196315288165,0.13824654367023437,0.07129509128565296,65.97569199044285,4.295253643601738,0.0015131116116081386,20.498298187976427,,,,,0.1
gemma3-4b,vision_tower.vision_model.encoder.layers.2.self_attn.out_proj.weight,attn_o,2,1152x1152,1327104,0.00029678651480935514,0.10904626003198636,0.08439786818116428,0.024610409126067524,77.42335744220148,2.544751375477816,0.0007870316852185348,23.33643881717143,,,,,0.1
gemma3-4b,vision_tower.vision_model.encoder.layers.2.self_attn.q_proj.weight,attn_q,2,1152x1152,1327104,0.0005952235078439116,0.2663051779889014,0.1949929211957877,0.07132202159491542,73.21891860534187,3.6097805423170093,0.0019235481907631544,13.555052025565388,,,,,0.11
gemma3-4b,vision_tower.vision_model.encoder.layers.2.self_attn.v_proj.weight,attn_v,2,1152x1152,1327104,0.00035822371137328446,0.14134165952185418,0.06019890855876273,0.08117275760465982,42.582018159971405,1.6005605475261198,0.001020285770712215,11.32405373575398,,,,,0.09
gemma3-4b,vision_tower.vision_model.encoder.layers.20.mlp.fc1.weight,mlp_other,20,4304x1152,4958208,0.0006247233832255006,0.6487577271108602,0.03234222838583978,0.61643089191446,4.98513692596719,0.6704355887290347,0.004695044029652194,1.0334144176050333,,,,,0.36
gemma3-4b,vision_tower.vision_model.encoder.layers.20.mlp.fc2.weight,mlp_other,20,1152x4304,4958208,0.0006351509946398437,0.49179737442299754,0.49137040731598086,0.0003886297842437587,99.92097150129962,0.652033447580147,0.00355632029651606,1.3258172602998275,,,,,0.33
gemma3-4b,vision_tower.vision_model.encoder.layers.20.self_attn.k_proj.weight,attn_k,20,1152x1152,1327104,0.0005059479153715074,0.11510426859089318,0.03310693670826987,0.08201883011963193,28.757191044608177,0.5367667326412029,0.0008307800108114276,4.663308661027979,,,,,0.15
gemma3-4b,vision_tower.vision_model.encoder.layers.20.self_attn.out_proj.weight,attn_o,20,1152x1152,1327104,0.00046086375368759036,0.08953494496234393,0.08893598849392598,0.0005943272764884504,99.33617203136812,1.6824595103903106,0.0006461474124669198,18.79109336692963,,,,,0.08
gemma3-4b,vision_tower.vision_model.encoder.layers.20.self_attn.q_proj.weight,attn_q,20,1152x1152,1327104,0.000487333134515211,0.12303042185621837,0.038710550251523784,0.08432392782363059,31.463172646514447,0.7820015890554921,0.0008880232789271723,6.356164412484839,,,,,0.1
gemma3-4b,vision_tower.vision_model.encoder.layers.20.self_attn.v_proj.weight,attn_v,20,1152x1152,1327104,0.0004981784150004387,0.10478300290700515,0.019617878069066026,0.08518051869587341,18.719635676362977,0.4079651840225629,0.000756245871112923,3.893429017153018,,,,,0.34
gemma3-4b,vision_tower.vision_model.encoder.layers.21.mlp.fc1.weight,mlp_other,21,4304x1152,4958208,0.0006445520557463169,0.6592963989119793,0.031181454754536125,0.6281118574871855,4.729526930663577,0.6868615518363375,0.004771564944943542,1.0418099552338649,,,,,0.31
gemma3-4b,vision_tower.vision_model.encoder.layers.21.mlp.fc2.weight,mlp_other,21,1152x4304,4958208,0.0006802523857913911,0.36854882328524186,0.36819806239120595,0.00039230758697715676,99.89356542684487,0.4993438046513643,0.00266342883652221,1.3548918707709248,,,,,0.41
gemma3-4b,vision_tower.vision_model.encoder.layers.21.self_attn.k_proj.weight,attn_k,21,1152x1152,1327104,0.0005043279961682856,0.1362720010839924,0.03946264339408721,0.09680573120670952,28.959502532920418,0.5313436200906296,0.00098366508325235,3.899140071797518,,,,,0.16
gemma3-4b,vision_tower.vision_model.encoder.layers.21.self_attn.out_proj.weight,attn_o,21,1152x1152,1327104,0.00046632412704639137,0.0936791535798287,0.09283082498974117,0.0008411575346642807,99.10201800795117,2.345066634681936,0.0006760689688304021,25.032961390749406,,,,,0.09
gemma3-4b,vision_tower.vision_model.encoder.layers.21.self_attn.q_proj.weight,attn_q,21,1152x1152,1327104,0.00048496844829060137,0.12187796852128896,0.03742670310887089,0.08443365745745059,30.71277890114376,0.7467815551236212,0.0008796998930360874,6.127289158033329,,,,,0.11
gemma3-4b,vision_tower.vision_model.encoder.layers.21.self_attn.v_proj.weight,attn_v,21,1152x1152,1327104,0.0005036225193180144,0.11553172389490163,0.02821261269500746,0.08730635699195774,24.422493354518622,0.4367447278996184,0.000833867008912356,3.78030131617288,,,,,0.2
gemma3-4b,vision_tower.vision_model.encoder.layers.22.mlp.fc1.weight,mlp_other,22,4304x1152,4958208,0.0006558106979355216,0.6691197863588294,0.029767285189065747,0.639349922541938,4.448740048101212,0.6960028710319199,0.004842899516771713,1.0401767893001357,,,,,0.29
gemma3-4b,vision_tower.vision_model.encoder.layers.22.mlp.fc2.weight,mlp_other,22,1152x4304,4958208,0.0007128982106223702,0.38221684134996936,0.38178209056453816,0.0004787293075346708,99.87476369990131,0.5083707901292422,0.0027623942452347883,1.3300585822793782,,,,,0.35
gemma3-4b,vision_tower.vision_model.encoder.layers.22.self_attn.k_proj.weight,attn_k,22,1152x1152,1327104,0.0005063065327703953,0.11920747550090427,0.038378131132677955,0.08079582593304366,32.20345457817879,0.5244291095458986,0.0008604131090343158,4.399297169428946,,,,,0.19
gemma3-4b,vision_tower.vision_model.encoder.layers.22.self_attn.out_proj.weight,attn_o,22,1152x1152,1327104,0.00047310584341175854,0.08361326943570058,0.08278147461800234,0.0007926000876452455,99.0516196674186,2.723017928266047,0.0006033945399565637,32.566815610051876,,,,,0.08
gemma3-4b,vision_tower.vision_model.encoder.layers.22.self_attn.q_proj.weight,attn_q,22,1152x1152,1327104,0.0004860506160184741,0.10554728305114391,0.026748455199805433,0.078809683696762,25.3400216027068,0.8459120893927974,0.0007617647909620042,8.014532112426833,,,,,0.11
gemma3-4b,vision_tower.vision_model.encoder.layers.22.self_attn.v_proj.weight,attn_v,22,1152x1152,1327104,0.0005096623208373785,0.12058111004059624,0.03114115370228435,0.08944094339236246,25.825685945601997,0.5011769846302694,0.0008703336819273341,4.156347411808842,,,,,0.13
gemma3-4b,vision_tower.vision_model.encoder.layers.23.mlp.fc1.weight,mlp_other,23,4304x1152,4958208,0.0006453628302551806,0.7258428127662642,0.0324100488092222,0.6933923177201126,4.46540963543583,0.7477645170605784,0.0052549436028547425,1.0302017239941639,,,,,0.3
gemma3-4b,vision_tower.vision_model.encoder.layers.23.mlp.fc2.weight,mlp_other,23,1152x4304,4958208,0.0007241927087306976,0.504415210469189,0.5037591105611879,0.0006643907605091049,99.86828711216502,0.6362586321669528,0.003647794382267944,1.2613787589298262,,,,,0.45
gemma3-4b,vision_tower.vision_model.encoder.layers.23.self_attn.k_proj.weight,attn_k,23,1152x1152,1327104,0.0005013378686271608,0.1194949122359068,0.03453567582786103,0.08498609127898452,28.894883889215038,0.6159473776047308,0.0008624890044010962,5.154590819638646,,,,,0.38
