model,tensor_name,layer_type,layer_index,shape,n_params,var_total,rho2_pct,var_row_pct,var_col_pct,row_dominance,svd_r1_pct,compression_gain_bpp,svd_to_cw_ratio,rho2_hadamard_pct,hadamard_ratio,rho2_actweight_pct,actweight_change_pct,time_sec
qwen3-4b,model.layers.1.mlp.up_proj.weight,mlp_up,1,4096x2560,10485760,0.00023873356985859573,0.06318556428682731,0.03838593402063381,0.024790531716946715,60.75986298454795,0.6202505816288562,0.00045593155789943495,9.816333661487354,,,,,0.41
qwen3-4b,model.layers.1.self_attn.k_proj.weight,attn_k,1,1024x2560,2621440,0.000506915501318872,0.13039770841758447,0.03938278195687592,0.09101231089117119,30.202656477855133,2.182162860086523,0.0009412344439160069,16.73467184790076,,,,,0.16
qwen3-4b,model.layers.1.self_attn.o_proj.weight,attn_o,1,2560x4096,10485760,0.00048318770132027566,0.06396139114790422,0.02628448886704222,0.03776848404169615,41.03554866140551,0.596481788792691,0.0004615315258191866,9.325653774687098,,,,,0.53
qwen3-4b,model.layers.1.self_attn.q_proj.weight,attn_q,1,4096x2560,10485760,0.0004669145564548671,0.06701962505660797,0.039603464715386005,0.027455720617734942,59.05747962587551,1.9360573466692288,0.00048360647728850064,28.88791671146985,,,,,0.45
qwen3-4b,model.layers.1.self_attn.v_proj.weight,attn_v,1,1024x2560,2621440,0.0005439770757220685,0.13748929292367595,0.0393658727357309,0.09803050236050573,28.651318281255843,0.5553407997991866,0.000992458023588286,4.039156708060688,,,,,0.43
qwen3-4b,model.layers.10.mlp.down_proj.weight,mlp_down,10,2560x4096,10485760,0.0004983363905921578,0.06434729833622033,0.02504022123628897,0.039252114223659894,38.94744382382541,0.33951036807403634,0.0004643170447846178,5.276217912056923,,,,,0.33
qwen3-4b,model.layers.10.mlp.gate_proj.weight,mlp_gate,10,4096x2560,10485760,0.0007234500953927636,1.5195379626219085,0.03744990007389504,1.4820073723257428,2.4646892514951357,1.9152624805128138,0.01104528220334094,1.2604242392260452,,,,,0.32
qwen3-4b,model.layers.10.mlp.up_proj.weight,mlp_up,10,4096x2560,10485760,0.0005017845542170107,0.06294230570913495,0.03767822215525806,0.025127898140243948,59.99132246663621,0.2238685989801148,0.0004541757108747031,3.5567270130624444,,,,,0.41
qwen3-4b,model.layers.10.self_attn.k_proj.weight,attn_k,10,1024x2560,2621440,0.0005309282569214702,0.13646114064279624,0.03980906736013309,0.09670697581386073,29.160724581941793,1.2799093858736899,0.0009850312998327183,9.37929567234096,,,,,0.15
qwen3-4b,model.layers.10.self_attn.o_proj.weight,attn_o,10,2560x4096,10485760,0.0005542251165024936,0.053993508386007694,0.014719369323136207,0.03929694539977356,27.249858489315503,0.5304189758949418,0.00038958601899057645,9.823754591068559,,,,,0.5
qwen3-4b,model.layers.10.self_attn.q_proj.weight,attn_q,10,4096x2560,10485760,0.0005306408856995404,0.06570618628679581,0.03948519188047184,0.02631948255661866,60.0036277334976,1.5043405103271512,0.0004741257275888228,22.894960053852046,,,,,0.52
qwen3-4b,model.layers.10.self_attn.v_proj.weight,attn_v,10,1024x2560,2621440,0.0006803898140788078,0.13706894545713055,0.041964112579634644,0.09512933673456293,30.609859763218306,0.30039503372757403,0.0009894216893081159,2.1915615730882316,,,,,0.29
qwen3-4b,model.layers.11.mlp.down_proj.weight,mlp_down,11,2560x4096,10485760,0.0005214373813942075,0.06123980350574154,0.02353497947462617,0.03765240788710566,38.46377577047121,0.29867260200858725,0.0004418871233311538,4.877099286913701,,,,,0.4
qwen3-4b,model.layers.11.mlp.gate_proj.weight,mlp_gate,11,4096x2560,10485760,0.0006774197681806982,1.1489362031204209,0.03931048245752722,1.1095375295057572,3.4217304681016003,1.410497570038094,0.008335801561914801,1.2276552572782482,,,,,0.38
qwen3-4b,model.layers.11.mlp.up_proj.weight,mlp_up,11,4096x2560,10485760,0.0005317417671903968,0.06477105070094025,0.039769335205745236,0.024911531627397825,61.48547036071426,0.21932138045139826,0.0004673757466330312,3.3861019402641017,,,,,0.5
qwen3-4b,model.layers.11.self_attn.k_proj.weight,attn_k,11,1024x2560,2621440,0.0005447912262752652,0.1260331545406279,0.03647788212911758,0.08958269552487745,28.936788017297765,1.1931496506904171,0.000909710424083029,9.466950621360466,,,,,0.2
qwen3-4b,model.layers.11.self_attn.o_proj.weight,attn_o,11,2560x4096,10485760,0.0005414972547441721,0.05370396089284801,0.015641433027574498,0.0380348460821813,29.14030794793231,0.40144245216463537,0.00038749625001404357,7.475099517624168,,,,,0.64
qwen3-4b,model.layers.11.self_attn.q_proj.weight,attn_q,11,4096x2560,10485760,0.0005279883625917137,0.06809784967561905,0.0393528610760458,0.028698468556655768,57.82820304679994,1.8999105867389288,0.0004913894819424269,27.899714833714498,,,,,0.49
qwen3-4b,model.layers.11.self_attn.v_proj.weight,attn_v,11,1024x2560,2621440,0.0006941381143406034,0.13602285311393736,0.03697072381745609,0.09910675445214681,27.168877824299482,0.38493380657218523,0.0009818654103396916,2.8299201035707697,,,,,0.28
qwen3-4b,model.layers.12.mlp.down_proj.weight,mlp_down,12,2560x4096,10485760,0.0005332521395757794,0.06195693534538638,0.023349810330736347,0.03864474332131171,37.66429299868822,0.3488120652035187,0.00044706332453028403,5.629911538700615,,,,,0.35
qwen3-4b,model.layers.12.mlp.gate_proj.weight,mlp_gate,12,4096x2560,10485760,0.0006419884157367051,0.9407869618289544,0.038873237218711165,0.9018622237205575,4.132217699107307,1.1712630667015111,0.006818467577534706,1.2449822480793051,,,,,0.35
qwen3-4b,model.layers.12.mlp.up_proj.weight,mlp_up,12,4096x2560,10485760,0.0005549530615098774,0.06317376477353864,0.03862988089738055,0.024516504541014228,61.17512606492358,0.2397070219934072,0.00045584638859313276,3.7944077395528657,,,,,0.52
qwen3-4b,model.layers.12.self_attn.k_proj.weight,attn_k,12,1024x2560,2621440,0.0005272909766063094,0.1269154048167631,0.035772818142999784,0.09113725582762709,28.1875323398514,1.1994530122473313,0.0009160825737043997,9.450807126046422,,,,,0.17
qwen3-4b,model.layers.12.self_attn.o_proj.weight,attn_o,12,2560x4096,10485760,0.0005314391455613077,0.05280362495078128,0.015751404985803068,0.03710276853565641,29.801629533394923,0.41160345650688157,0.00038099823858267343,7.794984849819321,,,,,0.61
qwen3-4b,model.layers.12.self_attn.q_proj.weight,attn_q,12,4096x2560,10485760,0.0005386424600146711,0.06679413132346657,0.03764672341829828,0.029048557119349637,56.44585810992666,1.5877532512226566,0.0004819787948041938,23.770849620509047,,,,,1.58
qwen3-4b,model.layers.12.self_attn.v_proj.weight,attn_v,12,1024x2560,2621440,0.000681148492731154,0.13867665147672126,0.038621948550731575,0.1000918809325116,27.842896915622354,0.3660875343647563,0.0010010348482039357,2.6398642487139155,,,,,0.43
qwen3-4b,model.layers.13.mlp.down_proj.weight,mlp_down,13,2560x4096,10485760,0.0005389956058934331,0.06369417121658838,0.02487982112813441,0.03885535625268767,39.036246780134874,0.33796145584917836,0.00045960271035021933,5.306002878975531,,,,,0.38
qwen3-4b,model.layers.13.mlp.gate_proj.weight,mlp_gate,13,4096x2560,10485760,0.0006017478299327195,0.6689431336912133,0.037178112851041584,0.6317670730673947,5.557721863264095,0.9331529979604736,0.004841616654381144,1.3949661054316473,,,,,0.34
qwen3-4b,model.layers.13.mlp.up_proj.weight,mlp_up,13,4096x2560,10485760,0.0005689222598448396,0.06263549965673798,0.038198816579313406,0.02446692710917781,60.956456160798346,0.24180127974182675,0.0004519611825451114,3.8604510392185416,,,,,0.5
qwen3-4b,model.layers.13.self_attn.k_proj.weight,attn_k,13,1024x2560,2621440,0.0005200546002015471,0.12977826328813835,0.035001338434526616,0.09471501028810327,26.982981543343733,2.0215820199330437,0.0009367602714734717,15.577200439527033,,,,,0.16
qwen3-4b,model.layers.13.self_attn.o_proj.weight,attn_o,13,2560x4096,10485760,0.0005072542699053884,0.06226359970816775,0.021636992103525973,0.040609565928629,34.76014222721979,0.41167695561715734,0.0004492768151122616,6.611839944152048,,,,,0.75
qwen3-4b,model.layers.13.self_attn.q_proj.weight,attn_q,13,4096x2560,10485760,0.0005338625051081181,0.06910396428662091,0.03602433435133478,0.03297919134576154,52.20651262005108,2.4510446351632464,0.0004986520469271745,35.468943937819624,,,,,0.48
qwen3-4b,model.layers.13.self_attn.v_proj.weight,attn_v,13,1024x2560,2621440,0.0006504664779640734,0.14015301573727657,0.037324862247167294,0.10283082321484996,26.63100117853049,0.7225918591021507,0.0010116994332036843,5.155735360391269,,,,,0.22
qwen3-4b,model.layers.14.mlp.down_proj.weight,mlp_down,14,2560x4096,10485760,0.0005289687542244792,0.06501156409152165,0.024372757245294252,0.04045666343394702,37.59521061569279,0.4685651594061979,0.00046911181056694237,7.207412495822492,,,,,0.39
qwen3-4b,model.layers.14.mlp.gate_proj.weight,mlp_gate,14,4096x2560,10485760,0.0005889363237656653,0.7148456159011718,0.03686927371031382,0.6779517347264226,5.157832978488468,0.950252298612253,0.005175040014996759,1.329311221156914,,,,,0.33
qwen3-4b,model.layers.14.mlp.up_proj.weight,mlp_up,14,4096x2560,10485760,0.0005530692869797349,0.06111564950033177,0.03869460882017907,0.02236271666925788,63.374228251896355,0.20599813163050262,0.000440990993259466,3.370628199400619,,,,,0.64
qwen3-4b,model.layers.14.self_attn.k_proj.weight,attn_k,14,1024x2560,2621440,0.0005286408704705536,0.1340456448873928,0.038491755981913525,0.09554512003975234,28.717288200369335,1.216911866123238,0.0009675835824640855,9.078339450308322,,,,,0.23
qwen3-4b,model.layers.14.self_attn.o_proj.weight,attn_o,14,2560x4096,10485760,0.0004938612692058086,0.05185944393475417,0.013414930653978823,0.03845277745885366,25.863742860579304,0.36951822552182545,0.00037418384615890156,7.125379631658349,,,,,0.64
qwen3-4b,model.layers.14.self_attn.q_proj.weight,attn_q,14,4096x2560,10485760,0.0005337123875506222,0.06610238792013057,0.03646948153492204,0.029487251833506943,55.293037833160206,1.6895078125963248,0.0004769856030273778,25.558952796647887,,,,,0.48
qwen3-4b,model.layers.14.self_attn.v_proj.weight,attn_v,14,1024x2560,2621440,0.0006176275201141834,0.13829358123264024,0.03783731476497678,0.10039136790743547,27.372983691559384,0.42489818756689113,0.0009982677484752522,3.0724360724458997,,,,,0.55
qwen3-4b,model.layers.15.mlp.gate_proj.weight,mlp_gate,15,4096x2560,10485760,0.0005463565466925502,0.5322631817704315,0.038408864698101244,0.49377974836874544,7.2171526701336655,0.7859405494933358,0.0038497217025038975,1.4766013814427557,,,,,0.31
qwen3-4b,model.layers.15.mlp.up_proj.weight,mlp_up,15,4096x2560,10485760,0.0005431306199170649,0.061269459912438595,0.03872088884733868,0.02251736441646975,63.22990415897864,0.23065582217938196,0.00044210118020526697,3.764613275668119,,,,,0.59
qwen3-4b,model.layers.15.self_attn.k_proj.weight,attn_k,15,1024x2560,2621440,0.0005233106785453856,0.13267472036032624,0.035074394757443735,0.09761398490741634,26.433659711599077,1.9844361560369839,0.0009576812466076273,14.957153485212022,,,,,0.18
qwen3-4b,model.layers.15.self_attn.o_proj.weight,attn_o,15,2560x4096,10485760,0.00046587098040618,0.05529385048794744,0.015116192562290699,0.040100649451684414,27.37605413664343,0.40118729533795694,0.00039897113287189483,7.255549971608596,,,,,0.76
qwen3-4b,model.layers.15.self_attn.q_proj.weight,attn_q,15,4096x2560,10485760,0.0005462815170176327,0.07228521546780442,0.0389970362880186,0.0334155895388288,53.85391821209199,1.8131822673995934,0.00052161615782771,25.083722247562207,,,,,0.55
qwen3-4b,model.layers.15.self_attn.v_proj.weight,attn_v,15,1024x2560,2621440,0.0006055977428331971,0.1374267235289217,0.038076827125498244,0.09934051476390535,27.70889510884535,0.6973074181495287,0.0009920060595499005,5.074030728839861,,,,,0.19
qwen3-4b,model.layers.2.mlp.down_proj.weight,mlp_down,2,2560x4096,10485760,0.0002787007251754403,0.061517839651359374,0.023520315771170135,0.03812620393109673,38.15351764343843,2.2557483715289206,0.00044389396194732984,36.66819875848932,,,,,0.34
qwen3-4b,model.layers.2.mlp.gate_proj.weight,mlp_gate,2,4096x2560,10485760,0.0003502236504573375,2.803244218081835,0.039592034052350365,2.763568827697596,1.4124067795250967,2.9535659254822932,0.020509967150830366,1.0536241924377598,,,,,0.31
qwen3-4b,model.layers.2.mlp.up_proj.weight,mlp_up,2,4096x2560,10485760,0.0003016715927515179,0.06446473575391076,0.038906662386302755,0.02554378109275445,60.36678769936664,0.7623859672427402,0.0004651647226407672,11.826403355674811,,,,,0.37
qwen3-4b,model.layers.2.self_attn.k_proj.weight,attn_k,2,1024x2560,2621440,0.0005367014673538506,0.13825772919596746,0.036473754835509305,0.10178562130055104,26.38067366918803,2.0101500405070527,0.0009980087725971224,14.539151280705994,,,,,0.18
qwen3-4b,model.layers.2.self_attn.o_proj.weight,attn_o,2,2560x4096,10485760,0.0005061018164269626,0.059415075488544744,0.020544069789032057,0.03882782995889308,34.60234534561952,0.47122457173623955,0.00042871654755267534,7.931060725944746,,,,,0.74
qwen3-4b,model.layers.2.self_attn.q_proj.weight,attn_q,2,4096x2560,10485760,0.0005005168495699763,0.06306683689168979,0.03548027735732654,0.027591482769636896,56.253824668765795,2.0021031278955714,0.0004550745798007651,31.745735581030623,,,,,1.65
qwen3-4b,model.layers.2.self_attn.v_proj.weight,attn_v,2,1024x2560,2621440,0.0005859287921339273,0.13904976863119423,0.04145195514056723,0.0976426874134478,29.80125932921541,0.504778909742043,0.0010037300622066495,3.6302031618684882,,,,,0.51
qwen3-4b,model.layers.3.mlp.down_proj.weight,mlp_down,3,2560x4096,10485760,0.00036659848410636187,0.06305062118595606,0.02470120551974468,0.038285014953980664,39.21684034057698,1.3434502465352827,0.0004549575344023004,21.30748629062712,,,,,0.3
qwen3-4b,model.layers.3.mlp.gate_proj.weight,mlp_gate,3,4096x2560,10485760,0.0006257628556340933,2.529513910205683,0.0380477752068469,2.4914114070160673,1.504186170476573,2.7026441340126883,0.018481327847193783,1.0684440686839027,,,,,0.38
qwen3-4b,model.layers.3.mlp.up_proj.weight,mlp_up,3,4096x2560,10485760,0.00034545650123618543,0.0629918208360003,0.0374370918342524,0.025544576525437044,59.44125141374232,0.4637533994277909,0.00045453311205959215,7.362120879711932,,,,,0.51
qwen3-4b,model.layers.3.self_attn.k_proj.weight,attn_k,3,1024x2560,2621440,0.0005035092472098768,0.13292142873079227,0.038095604429251424,0.09485321532678985,28.6543381875493,1.9862352928271099,0.0009594632377706305,14.942927651265784,,,,,0.19
qwen3-4b,model.layers.3.self_attn.o_proj.weight,attn_o,3,2560x4096,10485760,0.0005126948235556483,0.060172365443800224,0.022006991873200505,0.038212409563169916,36.54468717437143,0.4516550632650107,0.000434182508168858,7.506021409227254,,,,,0.77
qwen3-4b,model.layers.3.self_attn.q_proj.weight,attn_q,3,4096x2560,10485760,0.0005035047652199864,0.0653630586119558,0.03849409489916413,0.026842633661363923,58.91647125169901,2.263803986678603,0.0004716489614751492,34.63430314848397,,,,,0.47
qwen3-4b,model.layers.3.self_attn.v_proj.weight,attn_v,3,1024x2560,2621440,0.0005939222755841911,0.1374429399617183,0.03872166235880345,0.09871524557377674,28.17413673028674,0.5397546476427872,0.0009921231973739684,3.9271180301667297,,,,,0.27
qwen3-4b,model.layers.4.mlp.down_proj.weight,mlp_down,4,2560x4096,10485760,0.00042982949526049197,0.06626794852861995,0.025144239706648374,0.04113048645182025,37.939409431170354,0.5014825308076176,0.00047818066132290787,7.567497439445198,,,,,0.43
qwen3-4b,model.layers.4.mlp.gate_proj.weight,mlp_gate,4,4096x2560,10485760,0.0009776231599971652,2.0210488109926095,0.037698585640487614,1.9834193591736042,1.865234324261825,2.2856742489883786,0.014728123221972115,1.1309347090265485,,,,,0.31
qwen3-4b,model.layers.4.mlp.up_proj.weight,mlp_up,4,4096x2560,10485760,0.000415803340729326,0.0634077637868713,0.038230644671175554,0.02512749259861433,60.340543959464696,0.27526361455599835,0.0004575354036641908,4.341165783439791,,,,,0.47
qwen3-4b,model.layers.4.self_attn.k_proj.weight,attn_k,4,1024x2560,2621440,0.0005326509708538651,0.1317141947315581,0.03867235678885017,0.09294882524677425,29.381560164368654,1.8059249694280854,0.0009507433472828286,13.710936570721746,,,,,0.18
qwen3-4b,model.layers.4.self_attn.o_proj.weight,attn_o,4,2560x4096,10485760,0.0005359153728932142,0.05832546609324529,0.018868436192853128,0.03949184536313495,32.330954700332704,0.5140314789241818,0.00042085204734460826,8.813156813910348,,,,,0.57
qwen3-4b,model.layers.4.self_attn.q_proj.weight,attn_q,4,4096x2560,10485760,0.0005223272601142526,0.06396602267517704,0.036655861323181195,0.027261570002356378,57.3487710050321,2.0571560964008473,0.00046156495660986817,32.1601376850832,,,,,0.48
qwen3-4b,model.layers.4.self_attn.v_proj.weight,attn_v,4,1024x2560,2621440,0.0006062542088329792,0.13642340817914267,0.03963458507299022,0.09679413001777758,29.05149773390508,0.3835337991071941,0.0009847587457627216,2.8113489043138515,,,,,0.28
qwen3-4b,model.layers.5.mlp.down_proj.weight,mlp_down,5,2560x4096,10485760,0.0004566834249999374,0.06346101649916669,0.023776788177584007,0.0395852294938165,37.525301515636635,0.5278269726617713,0.00045791978461360607,8.317341917596012,,,,,0.32
qwen3-4b,model.layers.5.mlp.gate_proj.weight,mlp_gate,5,4096x2560,10485760,0.0008500918629579246,1.099718325906729,0.0377705098078896,1.0620439580232541,3.434261951688434,1.676036276717019,0.007976732506397913,1.524059604385614,,,,,0.34
qwen3-4b,model.layers.5.mlp.up_proj.weight,mlp_up,5,4096x2560,10485760,0.00046846913755871356,0.06365989278275253,0.038107350558564776,0.025632795615967704,59.78547720022432,0.17810290990089017,0.0004593552861653881,2.7977255712429328,,,,,0.54
qwen3-4b,model.layers.5.self_attn.k_proj.weight,attn_k,5,1024x2560,2621440,0.0005137522239238024,0.13241264979839684,0.03716742717591049,0.09527246585406102,28.06361914495008,2.7155456281944157,0.0009557882981236414,20.508203954296924,,,,,0.15
qwen3-4b,model.layers.5.self_attn.o_proj.weight,attn_o,5,2560x4096,10485760,0.0004988568834960461,0.05929783522062859,0.02218613689117695,0.03721504999834603,37.349652511892955,0.5765831356484119,0.00042787033550565246,9.723510706640933,,,,,0.78
qwen3-4b,model.layers.5.self_attn.q_proj.weight,attn_q,5,4096x2560,10485760,0.0005175626138225198,0.066039427067488,0.03860362921681058,0.027466939882549186,58.427874533299054,1.6822075022803862,0.0004765311362076516,25.472775536972474,,,,,1.18
qwen3-4b,model.layers.5.self_attn.v_proj.weight,attn_v,5,1024x2560,2621440,0.0005956831155344844,0.13910823374951864,0.04055622841121756,0.09846458117462813,29.17277530755134,0.5180899481240564,0.0010041523862521133,3.7243657989141075,,,,,0.53
qwen3-4b,model.layers.6.mlp.down_proj.weight,mlp_down,6,2560x4096,10485760,0.0004901853390038013,0.062365519894747035,0.023954554308013028,0.03845601000923104,38.38221072036417,0.3255133435461244,0.00045001247227245613,5.219444078963606,,,,,0.41
qwen3-4b,model.layers.6.mlp.gate_proj.weight,mlp_gate,6,4096x2560,10485760,0.000764833705034107,0.9066235161524827,0.035918842207853685,0.8708281290204839,3.9612861523205,1.0676018411365562,0.006569732830921688,1.177558073573065,,,,,0.42
qwen3-4b,model.layers.6.mlp.up_proj.weight,mlp_up,6,4096x2560,10485760,0.0004940770450048149,0.06395953713982383,0.03922780801983559,0.024680903036041358,61.38100326501306,0.2446253124842368,0.00046151814341839674,3.824688598816064,,,,,0.38
qwen3-4b,model.layers.6.self_attn.k_proj.weight,attn_k,6,1024x2560,2621440,0.0005175665719434619,0.13461953281062033,0.04028877169067063,0.09438794867765268,29.915171367765776,1.4255707089370184,0.0009717288772502068,10.589627516702784,,,,,0.22
qwen3-4b,model.layers.6.self_attn.o_proj.weight,attn_o,6,2560x4096,10485760,0.0005305550876073539,0.05392289322487809,0.015456506011775185,0.038473039238223386,28.660553209051198,1.6380854186639593,0.00038907636327576865,30.37829242271083,,,,,0.49
qwen3-4b,model.layers.6.self_attn.q_proj.weight,attn_q,6,4096x2560,10485760,0.000546866562217474,0.06954692107457028,0.03749365564126487,0.03192832491912536,54.008334735781716,1.4153608551896735,0.0005018495213969842,20.3511648441213,,,,,0.56
qwen3-4b,model.layers.6.self_attn.v_proj.weight,attn_v,6,1024x2560,2621440,0.0005945652956143022,0.1408382588216739,0.03898253979689177,0.10184954294137562,27.680155713765707,0.3551290135195506,0.0010166493716496521,2.5215379435300083,,,,,0.31
qwen3-4b,model.layers.7.mlp.down_proj.weight,mlp_down,7,2560x4096,10485760,0.000497186731081456,0.0638638906537814,0.0235693987155975,0.04037671673169837,36.858218127453426,0.3251553290341769,0.0004608277586261247,5.091379897239698,,,,,0.48
qwen3-4b,model.layers.7.mlp.gate_proj.weight,mlp_gate,7,4096x2560,10485760,0.0007474689045920968,0.918745889277961,0.035689174620357346,0.8830604562128576,3.88453757396243,1.051741089082403,0.0066579827121564595,1.1447573277404948,,,,,0.31
qwen3-4b,model.layers.7.mlp.up_proj.weight,mlp_up,7,4096x2560,10485760,0.0004999196971766651,0.06372434012473782,0.03984365971815108,0.023999462438675657,62.40869552130855,0.16464387498918986,0.0004598204717553724,2.583688974525372,,,,,0.68
qwen3-4b,model.layers.7.self_attn.k_proj.weight,attn_k,7,1024x2560,2621440,0.0005184267647564411,0.1407173903475445,0.037865814282145666,0.10292318312409673,26.89543570857672,1.4858499263711744,0.001015776260762025,10.559106608653096,,,,,0.2
qwen3-4b,model.layers.7.self_attn.o_proj.weight,attn_o,7,2560x4096,10485760,0.0005180835141800344,0.06396192978748161,0.02335429015104672,0.04048804357528649,36.58119744049036,0.5233780471440075,0.00046153541376911473,8.182649411657387,,,,,0.63
qwen3-4b,model.layers.7.self_attn.q_proj.weight,attn_q,7,4096x2560,10485760,0.0005173879326321185,0.06822177973567767,0.0369754683817111,0.03119854155308558,54.23689822129483,1.4703263152838209,0.0004922840580991808,21.55215417980206,,,,,0.47
qwen3-4b,model.layers.7.self_attn.v_proj.weight,attn_v,7,1024x2560,2621440,0.0006804246222600341,0.13288728465270516,0.03622023641932414,0.09668013912316634,27.25367499638398,0.39738115924606854,0.0009592166125343536,2.990362548866929,,,,,0.28
qwen3-4b,model.layers.8.mlp.down_proj.weight,mlp_down,8,2560x4096,10485760,0.0005274940049275756,0.06383604652163699,0.025814840348709782,0.03801468931069953,40.4434130824029,0.3582912246356207,0.00046062677734277354,5.612678794482976,,,,,0.34
qwen3-4b,model.layers.8.mlp.gate_proj.weight,mlp_gate,8,4096x2560,10485760,0.0006512138643302023,1.090217361477519,0.039155125216989196,1.0510935815263973,3.591393869564589,1.2700562322738862,0.007907438791116843,1.1649568949742648,,,,,0.34
qwen3-4b,model.layers.8.mlp.up_proj.weight,mlp_up,8,4096x2560,10485760,0.0005252482369542122,0.06223613916072068,0.03774885365015621,0.024416719350294488,60.723084865448804,0.18275907843272599,0.00044907860574891966,2.9365426727510013,,,,,0.54
qwen3-4b,model.layers.8.self_attn.k_proj.weight,attn_k,8,1024x2560,2621440,0.0005371426814235747,0.13648617295913823,0.039604864931008926,0.09684942543601616,29.02427239516073,1.1653538788539253,0.000985212116593187,8.538255953610873,,,,,0.2
qwen3-4b,model.layers.8.self_attn.o_proj.weight,attn_o,8,2560x4096,10485760,0.000543035741429776,0.05804304575174335,0.01941381299789129,0.03864127454834283,33.44033024225559,0.3880167135783541,0.0004188136291755295,6.684981956976299,,,,,0.72
qwen3-4b,model.layers.8.self_attn.q_proj.weight,attn_q,8,4096x2560,10485760,0.0005228301743045449,0.07203171978570344,0.038856388178158605,0.033061659485262386,54.02870272564666,1.7083963916694533,0.0005197862525787754,23.717278953660756,,,,,0.5
qwen3-4b,model.layers.8.self_attn.v_proj.weight,attn_v,8,1024x2560,2621440,0.0006778762908652425,0.1432101080679038,0.04137701621593866,0.10185004736353609,28.889104602063643,0.3832946054916242,0.0010337829812459831,2.676449383795473,,,,,0.39
qwen3-4b,model.layers.9.mlp.down_proj.weight,mlp_down,9,2560x4096,10485760,0.0004730528162326664,0.0649379773102865,0.024808501868366507,0.03997793494971168,38.292740096247854,0.30130724208017323,0.0004685806490242012,4.6399234247852785,,,,,0.48
qwen3-4b,model.layers.9.mlp.gate_proj.weight,mlp_gate,9,4096x2560,10485760,0.0007599171949550509,1.9121538430663776,0.042482735777916794,1.869737449290624,2.221644563196265,2.5760211986096238,0.013926854223421107,1.3471830250220096,,,,,0.31
qwen3-4b,model.layers.9.mlp.up_proj.weight,mlp_up,9,4096x2560,10485760,0.000484282907564193,0.0640330907147324,0.04008170278978595,0.02384424668182537,62.70020722583981,0.1853600504931774,0.00046204906007417813,2.894754078308619,,,,,0.4
qwen3-4b,model.layers.9.self_attn.k_proj.weight,attn_k,9,1024x2560,2621440,0.0004998837830498815,0.13641225635303567,0.037700846720095965,0.09871178204389691,27.637358110972333,1.1301186427156606,0.0009846781924526037,8.284582873483945,,,,,0.22
qwen3-4b,model.layers.9.self_attn.o_proj.weight,attn_o,9,2560x4096,10485760,0.0005330747226253152,0.06489299044326602,0.022881030177792926,0.04185111487294546,35.34724542166539,0.417699909392677,0.0004682559265793222,6.43674927814984,,,,,0.69
qwen3-4b,model.layers.9.self_attn.q_proj.weight,attn_q,9,4096x2560,10485760,0.0004984241095371544,0.07121451580260896,0.03949475937605725,0.03172513370896129,55.45467377901073,1.987443021079749,0.0005138871467861834,27.907835905091396,,,,,0.46
qwen3-4b,model.layers.9.self_attn.v_proj.weight,attn_v,9,1024x2560,2621440,0.0006911148084327579,0.14199130786467506,0.042542217343315175,0.09940441704225848,29.97057135413056,0.40145630291971157,0.0010249786411493929,2.82733012997049,,,,,0.31
qwen3-4b,model.layers.15.mlp.down_proj.weight,mlp_down,15,2560x4096,10485760,0.0005194140248931944,0.06267744648519313,0.023972531073096326,0.038753913356877064,38.21758317555972,0.5399683134299282,0.00045226395465837335,8.615033695692913,,,,,0.45
qwen3-4b,model.layers.16.mlp.down_proj.weight,mlp_down,16,2560x4096,10485760,0.0005034409696236253,0.06335955972043283,0.0247786171918809,0.03850644182019991,39.15397659209069,0.7793063729594985,0.0004571874642894747,12.299744133294219,,,,,0.31
