model,tensor_name,layer_type,layer_index,shape,n_params,var_total,rho2_pct,var_row_pct,var_col_pct,row_dominance,svd_r1_pct,compression_gain_bpp,svd_to_cw_ratio,rho2_hadamard_pct,hadamard_ratio,rho2_actweight_pct,actweight_change_pct,time_sec
qwen3-0.6b,model.layers.1.mlp.gate_proj.weight,mlp_gate,1,3072x1024,3145728,0.001915874076075852,1.2283535148344793,0.097189367520424,1.1311212864580578,7.9124419547798395,1.3842876043033137,0.00891556776274671,1.1269456126315938,,,,,0.12
qwen3-0.6b,model.layers.1.mlp.up_proj.weight,mlp_up,1,3072x1024,3145728,0.0005466532311402261,0.12994824750349743,0.09628702475892652,0.03369283660768125,74.07841779993079,0.44475074610634824,0.0009379880428198958,3.422522078217163,,,,,0.24
qwen3-0.6b,model.layers.1.self_attn.k_proj.weight,attn_k,1,1024x1024,1048576,0.0008383188396692276,0.1909707178232689,0.09545584954751382,0.0955206996298762,49.98302145403672,1.9543099946211728,0.0013788795853772447,10.23355840569108,,,,,0.07
qwen3-0.6b,model.layers.1.self_attn.o_proj.weight,attn_o,1,1024x2048,2097152,0.000719207338988781,0.13918870096588654,0.04466662773322119,0.09454655469724232,32.08505613721748,0.8788720154545349,0.0010047336433325323,6.314248278457141,,,,,0.17
qwen3-0.6b,model.layers.1.self_attn.q_proj.weight,attn_q,1,2048x1024,2097152,0.0009447045740671456,0.14256402426607861,0.09088417797111024,0.05160859229825246,63.78160646277448,2.5622808691015853,0.0010291158029672447,17.97284330526049,,,,,0.11
qwen3-0.6b,model.layers.1.self_attn.v_proj.weight,attn_v,1,1024x1024,1048576,0.0008079830440692604,0.20105837868235055,0.10448010091442697,0.09662187505245463,51.95379131015263,0.7023685220802989,0.001451789591135362,3.493356142048482,,,,,0.11
qwen3-0.6b,model.layers.10.mlp.down_proj.weight,mlp_down,10,1024x3072,3145728,0.0005584923201240599,0.12946562339594125,0.03220462379378337,0.09726806059842155,24.87368200092891,0.8859720228082568,0.0009345021243088634,6.843299399244479,,,,,0.16
qwen3-0.6b,model.layers.10.mlp.gate_proj.weight,mlp_gate,10,3072x1024,3145728,0.0011259177699685097,0.6166326838689895,0.10083158564582653,0.5158147396205989,16.351607317575706,1.164269871795598,0.004461835324470508,1.8881092459947517,,,,,0.16
qwen3-0.6b,model.layers.10.mlp.up_proj.weight,mlp_up,10,3072x1024,3145728,0.0006843379815109074,0.13328414776865305,0.10048072021571362,0.032904949680157385,75.33097093125146,0.45097430054097387,0.0009620831897855961,3.3835554196868864,,,,,0.24
qwen3-0.6b,model.layers.10.self_attn.k_proj.weight,attn_k,10,1024x1024,1048576,0.0007266424363479018,0.19475117077399906,0.09967458982206848,0.09506089633881898,51.18460522378487,1.9847325082289258,0.0014062024842028428,10.191119777822175,,,,,0.06
qwen3-0.6b,model.layers.10.self_attn.o_proj.weight,attn_o,10,1024x2048,2097152,0.0006046287016943097,0.12895378862284312,0.02794128257452003,0.10099714184926376,21.670252835326274,0.8031443628867097,0.0009308052401312167,6.228156392021189,,,,,0.14
qwen3-0.6b,model.layers.10.self_attn.q_proj.weight,attn_q,10,2048x1024,2097152,0.0008382119121961296,0.15925978573746447,0.09610409136768074,0.0631096411400616,60.36168479562988,1.6149103014573507,0.0011497322892782636,10.14010092993273,,,,,0.11
